# Generated by: ./jointDeconvolution Data/MALDI_ToF_High_A.csv -p --sigma_left 0.15 --sigma_right 0.15 --yb_left 80 --yb_right 80 --lambda_1 0.5 
1877.83, 141, 0, 84.8014, 115.37, 200.171
1877.86, 206, 0, 84.7371, 154.228, 238.965
1877.88, 295, 0, 84.7388, 200.559, 285.298
1877.91, 364, 0, 84.721, 253.695, 338.416
1877.93, 364, 0, 84.652, 312.16, 396.812
1877.96, 498, 0, 84.6487, 373.625, 458.274
1877.98, 542, 0, 84.566, 434.996, 519.562
1878.01, 582, 0, 84.4383, 492.635, 577.073
1878.03, 727, 0, 84.3008, 542.697, 626.997
1878.06, 717, 0, 83.9633, 581.542, 665.505
1878.08, 656, 0, 83.5228, 606.17, 689.693
1878.11, 716, 614.61, 83.1497, 614.61, 697.76
1878.13, 727, 0, 82.7401, 606.17, 688.91
1878.16, 678, 0, 82.2543, 581.539, 663.794
1878.18, 605, 0, 81.7402, 542.693, 624.433
1878.21, 503, 0, 81.2649, 492.629, 573.893
1878.23, 452, 0, 80.9313, 434.984, 515.915
1878.26, 440, 0, 80.7256, 373.607, 454.333
1878.28, 393, 0, 80.5486, 312.138, 392.687
1878.31, 277, 0, 80.3709, 253.67, 334.041
1878.33, 204, 0, 80.3074, 200.528, 280.835
1878.36, 184, 0, 80.3975, 154.197, 234.594
1878.38, 180, 0, 80.5887, 115.335, 195.924
1878.41, 141, 0, 80.8119, 83.9156, 164.727
1878.43, 160, 0, 81.0825, 59.3927, 140.475
1878.46, 102, 0, 81.314, 40.8955, 122.21
1878.48, 91, 0, 81.5859, 27.4036, 108.989
1878.51, 111, 0, 81.8939, 17.887, 99.7809
1878.53, 125, 0, 82.1794, 11.4072, 93.5866
1878.56, 138, 0, 82.402, 7.17222, 89.5743
1878.58, 136, 0, 82.5279, 4.56412, 87.092
1878.61, 73, 0, 82.5559, 3.14086, 85.6967
1878.63, 91, 0, 82.6092, 2.62674, 85.236
1878.66, 115, 0, 82.6511, 2.89883, 85.5499
1878.68, 105, 0, 82.6341, 3.97399, 86.6081
1878.71, 96, 0, 82.5803, 5.99875, 88.579
1878.73, 69, 0, 82.5116, 9.24032, 91.7519
1878.76, 87, 0, 82.4884, 14.0747, 96.5632
1878.78, 122, 0, 82.4844, 20.9665, 103.451
1878.81, 112, 0, 82.4433, 30.4345, 112.878
1878.83, 134, 0, 82.4039, 42.9968, 125.401
1878.86, 162, 0, 82.3473, 59.0969, 141.444
1878.88, 159, 0, 82.2497, 79.0152, 161.265
1878.91, 168, 0, 82.1565, 102.766, 184.923
1878.93, 241, 0, 82.0972, 130.011, 212.109
1878.96, 233, 0, 81.9801, 159.991, 241.971
1878.98, 224, 0, 81.881, 191.512, 273.393
1879.01, 202, 0, 81.8806, 222.988, 304.869
1879.03, 279, 0, 82.086, 252.553, 334.639
1879.06, 383, 0, 82.4026, 278.233, 360.636
1879.08, 414, 0, 82.6745, 298.159, 380.834
1879.11, 447, 0, 82.8801, 310.794, 393.674
1879.13, 472, 315.124, 82.9791, 315.124, 398.103
1879.16, 411, 0, 82.9302, 310.795, 393.725
1879.18, 419, 0, 82.8468, 298.16, 381.007
1879.21, 326, 0, 82.6874, 278.232, 360.919
1879.23, 313, 0, 82.5979, 252.551, 335.149
1879.26, 289, 0, 82.5526, 222.985, 305.537
1879.28, 281, 0, 82.5404, 191.506, 274.046
